file,affiliate,state,year,page,ocr,emp_hit,date_hit,emp,date,status
Albuquerque NM_IRS 990_2019.pdf,Albuquerque NM,NM,2019,2,TRUE,"=| 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) 15 | 40","A For the 2018 calendar year, or tax year beginning O7/0O1/18 ,andending 06/30/19 -",40,06/30/19,Good match
Alliance Area OH_IRS 990_2019.pdf,Alliance Area OH,OH,2019,3,TRUE,"5 5 Total number of individuals employed in calendar year 2018 (Part V, line2a)) 5 | 2","A For the 2018 calendar year, or tax year beginning 07/01/18 andending 06/30/19",2,06/30/19,Good match
Austin TX_IRS 990_2019.pdf,Austin TX,TX,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 91","A For the 2018 calendar year, or tax year beginning and ending",91,,Good match
Autauga and Chilton Counties AL_IRS 990_2019.pdf,Autauga and Chilton Counties AL,AL,2019,3,TRUE,"=| 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) (asi ststi‘<‘;;;!;!!C (Cd Cz]","A_For the 2018 calendar year, or tax year beginning 07/01/18 andending 06/30/19",5,06/30/19,Good match
Bay-Waveland MS_IRS 990_2019.pdf,Bay-Waveland MS,MS,2019,1,TRUE,"-2| 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a)..... 00.0. c cece cece eee a ee | S| 8","A For the 2018 calendar year, or tax year beginning 7/01 , 2018, and ending 6/30 », 2019",8,"6/30 », 2019",Good match
Bay Waveland MS_IRS 990_2019.pdf,Bay Waveland MS,MS,2019,1,TRUE,"-2| 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a)..... 00.0. c cece cece eee a ee | S| 8","A For the 2018 calendar year, or tax year beginning 7/01 , 2018, and ending 6/30 », 2019",8,"6/30 », 2019",Good match
Beaches FL_IRS 990_2018.pdf,Beaches FL,FL,2018,2,TRUE,"> 5 Total number of individuals employed in calendar year 2017 (Part V, line 2a) Oo 5 24","A__For the 2017 calendar year, or tax year beginning 07/01/17 ,andending 06/30/18",24,06/30/18,Good match
Brevard County FL_IRS 990_2019.pdf,Brevard County FL,FL,2019,4,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ......................................... 5 38","A For the 2018 calendar year, or tax year beginning 07/01/18 , and ending 06/30/19",38,06/30/19,Good match
Brookings Area SD_IRS 990_2019.pdf,Brookings Area SD,SD,2019,1,TRUE,"=| 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a)....0... 0... PB 15",NA,15,NA,Employment only match
Brunswick County NC_IRS 990_2019.pdf,Brunswick County NC,NC,2019,1,TRUE,"2} 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a)............cceeeeeee eee | BL 36","A For the 2018 calendar year, or tax year beginning 7/01 , 2018, and ending 6/30 , 2019",36,"6/30 , 2019",Good match
Bucks County PA_IRS 990_2019.PDF,Bucks County PA,PA,2019,5,TRUE,"@ | & Total number of individuals employed in calendar year 2018 (Part V, line 2a) ieececcccce cee. 5 | 61","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 andending JUN 30, 2019",61,"JUN 30, 2019",Good match
Caldwell County NC_IRS 990_2018.pdf,Caldwell County NC,NC,2018,2,FALSE,"5 Total number of individuals employed in calendar year 2017 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 16","A For the 2017 calendar year, or tax year beginning JUL 1, 2017 and ending JUN 30, 2018",16,"JUN 30, 2018",Good match
Camden County GA_IRS 990_2019.pdf,Camden County GA,GA,2019,6,TRUE,"” 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) iceceeeeeeeeeeeeeeeee: 5 | 16","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 andending JUN 30, 2019",16,"JUN 30, 2019",Good match
Cape May County NJ_IRS 990_2019.pdf,Cape May County NJ,NJ,2019,5,TRUE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) = i t—“‘(‘w;‘CrSYTSC ZS","A_For the 2018 calendar year, or tax year beginning 07/01/18 | andending 06/30/19",5,06/30/19,Good match
Central Arizona AZ_IRS 990_2019.pdf,Central Arizona AZ,AZ,2019,1,TRUE,"% | 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) cc cceccceceeeeeeeeeee. 5 | 122","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 andending JUN 30, 2019",122,"JUN 30, 2019",Good match
Central Minnesota MN_IRS 990_2019.pdf,Central Minnesota MN,MN,2019,1,TRUE,"@ | 5 Total number of individuals employed in calendar year 2018 (Part V,line2a) ss stsisi‘ists‘sSsSCsidr Cw ST 141","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 andending JUN 30, 2019",141,"JUN 30, 2019",Good match
Central South Carolina SC_IRS 990_2019.pdf,Central South Carolina SC,SC,2019,1,TRUE,"‘S| 5 Total number of individuals employed in calendar year 2018 (PartV, line 2a) ee |","A_For the 2018 calendar year, or tax year beginning O7/01/18 | andending 06/30/19",5,06/30/19,Good match
Charlotte County FL_IRS 990_2019.pdf,Charlotte County FL,FL,2019,1,TRUE,"$ 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) | 5 | 718","A For the 2018 calendar year, or tax year beginning 07/01/18 ,andending 06/30/19",718,06/30/19,Good match
Charlotte NC_IRS 990_2019.pdf,Charlotte NC,NC,2019,4,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 160","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",160,"JUN 30, 2019",Multiple matches differing INSPECT
Charlotte NC_IRS 990_2019.pdf,Charlotte NC,NC,2019,71,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . 5 89","A For the 2018 calendar year, or tax year beginning 7/01 , 2018, and ending 6/30 , 2019",89,"6/30 , 2019",Multiple matches differing INSPECT
Chattanooga Area Greater TN_IRS 990_2019.pdf,Chattanooga Area Greater TN,TN,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 50","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",50,"JUN 30, 2019",Good match
Chemung County NY_IRS 990_2019.PDF,Chemung County NY,NY,2019,4,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 3","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",3,"JUN 30, 2019",Good match
Cherokee Co SC_IRS 990_2017.pdf,Cherokee Co SC,SC,2017,1,TRUE,"> 5 Total number of individuals employed in calendar year 2016 (PartV, line2a) 5 2","A For the 2016 calendar year, or tax year beginning O7/01/16 ,andending 06/30/17",2,06/30/17,Good match
Choptank MD_IRS 990_2018.pdf,Choptank MD,MD,2018,4,FALSE,"Total number of individuals employed in calendar year 2017 (Part V, line 2a) ~~~~~~~~~~~~~~~~","A For the 2017 calendar year, or tax year beginning JUL 1, 2017 and ending JUN 30, 2018",2017,"JUN 30, 2018",Good match
Cincinnati Greater OH_IRS 990_2019.pdf,Cincinnati Greater OH,OH,2019,3,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 120","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",120,"JUN 30, 2019",Good match
Clallam County WA_IRS 990_2019.pdf,Clallam County WA,WA,2019,2,TRUE,"| 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a).......................... 1 5 | 0","A For the 2018 calendar year, or tax year beginning 7/01 , 2018, and ending 6/30 , 2019",0,"6/30 , 2019",Good match
Clare Co MI_IRS 990_2019.pdf,Clare Co MI,MI,2019,2,TRUE,"9 | 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) octet eects ral A","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 andending JUN 30, 2019",5,"JUN 30, 2019",Good match
Clark and Floyd Indiana IN_IRS 990_2019.pdf,Clark and Floyd Indiana IN,IN,2019,1,TRUE,"= | 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) eg 8","A__For the 2018 calendar year, or tax year beginning O7/01/18 andending 06/30/19.",8,06/30/19,Good match
Clay County FL_IRS 990_2019.pdf,Clay County FL,FL,2019,2,TRUE,"7 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) Ps | a4","A__For the 2018 calendar year, or tax year beginning 07/01/18 andending 06/30/19",4,06/30/19,Good match
Cleveland County NC_IRS 990_2019.pdf,Cleveland County NC,NC,2019,1,TRUE,"S| 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ec eccc eee. | 5 | 16","A __For the 2018 calendar year, or tax year beginning 07/01/18 ,andending 06/30/19",16,06/30/19,Good match
Cleveland TN_IRS 990_2019.pdf,Cleveland TN,TN,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 5 19","A For the 2018 calendar year, or tax year beginning 07/01/18 , and ending 06/30/19",19,06/30/19,Good match
Coastal Empire GA_IRS 990_2019.pdf,Coastal Empire GA,GA,2019,1,TRUE,"$ 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) 0 5 | 15","A For the 2018 calendar year, or tax year beginning 07/01/18 andending 06/30/19",15,06/30/19,Good match
Columbus Lowndes MS_IRS 990_2019.pdf,Columbus Lowndes MS,MS,2019,1,TRUE,"> 5 Total number of individuals employed in calendar year 2018 (PartV, line 2a) | 5 | 1i","A For the 2018 calendar year, or tax year beginning O7/01/18 ,andending 06/30/19",1,06/30/19,Good match
Comal County TX_IRS 990_2019.pdf,Comal County TX,TX,2019,5,TRUE,"= 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ee | 5 27","A For the 2018 calendar year, or tax year beginning 07-01 , 2018, and ending 06-30 ,2019",27,"06-30 ,2019",Good match
Council Bluffs IA_IRS 990_2019.pdf,Council Bluffs IA,IA,2019,3,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 5 11","A For the 2018 calendar year, or tax year beginning07/01/18 , and ending 06/30/19",11,06/30/19,Good match
Culpeper VA_IRS 990_2019.pdf,Culpeper VA,VA,2019,1,TRUE,"#1 5 Total number of individuals employed in calendar year 2018 (Part V, ime 2a) cece cence Be 0",NA,0,NA,Employment only match
Cumberland County NJ_IRS 990_2019.pdf,Cumberland County NJ,NJ,2019,4,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 0","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",0,"JUN 30, 2019",Good match
Dane County WI_IRS 990_2019.pdf,Dane County WI,WI,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 43","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",43,"JUN 30, 2019",Good match
Dayton Greater OH_IRS 990_2019.pdf,Dayton Greater OH,OH,2019,3,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 26","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",26,"JUN 30, 2019",Good match
Dekalb County IL_IRS 990_2018.pdf,Dekalb County IL,IL,2018,1,TRUE,"2) 5 Total number of individuals employed in calendar year 2017 (Part V, line 2a).......................... | 5 | 0","A For the 2017 calendar year, or tax year beginning 7 /01 , 2017, and ending 6/30 « 2018 | |",0,6/30 « 2018,Good match
Dekalb County IL_IRS 990_2019.pdf,Dekalb County IL,IL,2019,1,TRUE,"2; 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a)......0 0.00. c cece eee eee. | 5 0","A_ For the 2018 calendar year, or tax year beginning 7/01 ,2018,andending 6/30 , 2019",0,"6/30 , 2019",Good match
Des Moines Greater IA_IRS 990_2019.pdf,Des Moines Greater IA,IA,2019,1,TRUE,"@ | & Total number of individuals employed in calendar year 2018 (Part V, line 2a) cece cece. 5 | 113","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 andending JUN 30, 2019",113,"JUN 30, 2019",Good match
Door County WI_IRS 990_2019.pdf,Door County WI,WI,2019,1,TRUE,NA,"A__For the 2018 calendar year, or tax year beginning O7/O01/18 andending 06/30/19 ss",NA,06/30/19,Date only match
Dorchester SC_IRS 990_2019.pdf,Dorchester SC,SC,2019,1,TRUE,"-2| 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a)........... 0. cece eee eee | S| 30","A For the 2018 calendar year, or tax year beginning 7/01 , 2018, and ending 6/30 , 2019",30,"6/30 , 2019",Good match
Douglas County MN_IRS 990_2019.pdf,Douglas County MN,MN,2019,3,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 9","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",9,"JUN 30, 2019",Good match
Dublin-Laurens GA_IRS 990_2019.pdf,Dublin-Laurens GA,GA,2019,2,TRUE,"2 | § Total number of individuals employed in calendar year 2018 (Part V,line2a) . . . . | 5 1 |",NA,1,NA,Employment only match
Dubuque Jackson Counties IA_IRS 990_2019.pdf,Dubuque Jackson Counties IA,IA,2019,1,TRUE,"= 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) (se Wt TW Se eR ESB | 5 2","A __For the 2018 calendar year, or tax year beginning 07-01 __, 2018, and ending 06-30 ,2019 >",2,"06-30 ,2019",Good match
DuPage IL_IRS 990_2018.pdf,DuPage IL,IL,2018,1,FALSE,"5 Total number of individuals employed in calendar year 2017 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 28","A For the 2017 calendar year, or tax year beginning JUL 1, 2017 and ending JUN 30, 2018",28,"JUN 30, 2018",Multiple matches look the same - COLLAPSE
DuPage IL_IRS 990_2018.pdf,DuPage IL,IL,2018,76,FALSE,"5 Total number of individuals employed in calendar year 2017 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 28","A For the 2017 calendar year, or tax year beginning JUL 1, 2017 and ending JUN 30, 2018",28,"JUN 30, 2018",Multiple matches look the same - COLLAPSE
DuPage IL_IRS 990_2019.pdf,DuPage IL,IL,2019,4,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 44","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",44,"JUN 30, 2019",Multiple matches look the same - COLLAPSE
DuPage IL_IRS 990_2019.pdf,DuPage IL,IL,2019,83,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 44","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",44,"JUN 30, 2019",Multiple matches look the same - COLLAPSE
East & Central Pasco FL_IRS 990_2019.pdf,East & Central Pasco FL,FL,2019,1,TRUE,"= 5 Total number of individuals employed in calendar year 2018 (Part V, line Zan 7 EI eee ee ee ee | RL _ 37","A For the 2018 calendar year, or tax year beginning 07-O1 , 2018, and ending 06-30 ,2019",37,"06-30 ,2019",Good match
East Polk County FL_IRS 990_2019.pdf,East Polk County FL,FL,2019,2,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 39","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",39,"JUN 30, 2019",Good match
Eastern Bighorns WY_IRS 990_2019.pdf,Eastern Bighorns WY,WY,2019,4,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 5 12","A For the 2018 calendar year, or tax year beginning 07/01/18 , and ending 06/30/19",12,06/30/19,Good match
Eastern Connecticut CT_IRS 990_2019.pdf,Eastern Connecticut CT,CT,2019,3,TRUE,"% 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a)) eee 5 | 29","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 andending JUN 30, 2019",29,"JUN 30, 2019",Good match
Edisto SC_IRS 990_2019.pdf,Edisto SC,SC,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 5 10","A For the 2018 calendar year, or tax year beginning 07/01/18 , and ending 06/30/19",10,06/30/19,Good match
Elizabeth City NC_IRS 990_2019.pdf,Elizabeth City NC,NC,2019,2,TRUE,= S Total number of individuals employed in calendar year 2018 (Part V. line 2a) 20 we ee a 5 st,"A__For the 2018 calendar year, or tax year beginning , 2018, and ending , 20",5,", 20",Good match
Evansville IN_IRS 990_2019.pdf,Evansville IN,IN,2019,2,TRUE,"@ | 9 Total number of individuals employed in calendar year 2018 (Part V, line2a) I 31","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 andending JUN 30, 2019",31,"JUN 30, 2019",Good match
Evergreen WA_IRS 990_2019.pdf,Evergreen WA,WA,2019,6,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 5 12","A For the 2018 calendar year, or tax year beginning 07/01/18 , and ending 06/30/19",12,06/30/19,Good match
Fayetteville NC_IRS 990_2019.pdf,Fayetteville NC,NC,2019,2,TRUE,"S| 5 Total number of individuals employed in calendar year 2018 (PartV, line2a) +—C—S YT § | 18",NA,18,NA,Employment only match
Firelands OH_IRS 990_2019.pdf,Firelands OH,OH,2019,1,TRUE,"= 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) = 16","A For the 2018 calendar year, or tax year beginning 07/01/18 ,andending 06/30/19",16,06/30/19,Good match
Flatirons CO_IRS 990_2019.pdf,Flatirons CO,CO,2019,6,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",5,"JUN 30, 2019",Good match
Florence Greater SC_IRS 990_2019.pdf,Florence Greater SC,SC,2019,3,TRUE,"= 5 Total number of individuals employed in calendar year 2018 (Part V, line ay cra Me a a wes ew | 5 | 20","A For the 2018 calendar year, or tax year beginning O7-O1 , 2018, and ending 06-30 ,2019",20,"06-30 ,2019",Good match
