file,affiliate,state,year,page,ocr,emp_hit,date_hit,emp,date,status
Missoula MT_IRS 990_2019.pdf,Missoula MT,MT,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . 5 16","A For the 2018 calendar year, or tax year beginning , 2018, and ending ,",16,,Good match
Mon Valley WV_IRS 990_2018.pdf,Mon Valley WV,WV,2018,1,TRUE,"8 | 5 Total number of individuals employed in calendar year 2017 (Part V, line 2a) a . - 7 5 12","A For the 2017 calendar year, or tax year beginning JUL 1, 2017 andending JUN 30, 2018",12,"JUN 30, 2018",Good match
Monterey Bay CA_IRS 990_2019.pdf,Monterey Bay CA,CA,2019,1,TRUE,"-2| 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a)............. cece eee eee ee i | 36","A For the 2018 calendar year, or tax year beginning 7/01 , 2018, and ending 6/30 , 2019",36,"6/30 , 2019",Good match
Morris NJ_IRS 990_2019.pdf,Morris NJ,NJ,2019,3,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 56","A For the 2018 calendar year, or tax year beginning and ending",56,,Good match
Nashville Greater TN_IRS 990_2019.pdf,Nashville Greater TN,TN,2019,2,TRUE,"” 5 Total number of individuals employed in calendar year 2018 (Part V,line2a) 5 | 67","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 andending JUN 30, 2019",67,"JUN 30, 2019",Good match
New Horizons GA_IRS 990_2019.pdf,New Horizons GA,GA,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . 5 10","A For the 2018 calendar year, or tax year beginning 7/01 , 2018, and ending 6/30 , 2019",10,"6/30 , 2019",Good match
Newark Greater NJ_IRS 990_2019.pdf,Newark Greater NJ,NJ,2019,6,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 16","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",16,"JUN 30, 2019",Good match
Newaygo County MI_IRS 990_2019.pdf,Newaygo County MI,MI,2019,1,TRUE,"5 5 Total number of individuals employed in calendar year 2018 (PartV, line 2a) | 5 6","A For the 2018 calendar year, or tax year beginning 07/01/18 ,andending 06/30/19",6,06/30/19,Good match
Newburgh Greater NY_IRS 990_2019.pdf,Newburgh Greater NY,NY,2019,1,TRUE,"“+ 5 ‘Total number of individuals employed in calendar year 2018 (Part V,line2a) s—i‘(‘iéOCOSOSC;C‘C*d S&S 23",NA,23,NA,Employment only match
Newburgh NY_IRS 990_2018.pdf,Newburgh NY,NY,2018,1,TRUE,"@ {| & Total number of individuals employed in calendar year 2017 (Part V, fine 2a) occ ceccccceccecccccceec ce 5 | 23 ,",NA,23,NA,Employment only match
North Central Georgia GA_IRS 990_2019.pdf,North Central Georgia GA,GA,2019,1,TRUE,"= 5S Total number of individuals employed in calendar year 2018 (Part V, line 2a) _ a . . a — 5 | 16","A For the 2018 calendar year, or tax year beginning O7/01/18 andending 06/30/19",16,06/30/19,Good match
North Central Massachusetts MA_IRS 990_2019.pdf,North Central Massachusetts MA,MA,2019,9,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 5 18","A For the 2018 calendar year, or tax year beginning 07/01/18 , and ending 06/30/19",18,06/30/19,Good match
North St Louis MN_IRS 990_2019.pdf,North St Louis MN,MN,2019,1,TRUE,NA,"A For the 2018 calendar year, or tax year beginning 07/01/18 ,andending 06/30/19",NA,06/30/19,Date only match
Northeast Texas TX_IRS 990_2018.pdf,Northeast Texas TX,TX,2018,4,TRUE,"2} 5 Total number of individuals employed in calendar year 2017 (Part V, line 2a)........ 0... ccceeeeeeee | BY 19","A For the 2017 calendar year, or tax year beginning , 2017, and ending ’",19,,Good match
Northeast Texas TX_IRS 990_2019.pdf,Northeast Texas TX,TX,2019,3,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . 5 20","A For the 2018 calendar year, or tax year beginning , 2018, and ending ,",20,,Good match
Northern Fox Valley IL_IRS 990_2019.pdf,Northern Fox Valley IL,IL,2019,4,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 51","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",51,"JUN 30, 2019",Multiple matches look the same - COLLAPSE
Northern Fox Valley IL_IRS 990_2019.pdf,Northern Fox Valley IL,IL,2019,67,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 51","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",51,"JUN 30, 2019",Multiple matches look the same - COLLAPSE
Northern Ocean NJ_IRS 990_2019.pdf,Northern Ocean NJ,NJ,2019,1,TRUE,"<3| 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a)........... 0.0.0.0 cece eee | 5 | 40","A For the 2018 calendar year, or tax year beginning 7/01 , 2018, and ending 6/30 , 2019",40,"6/30 , 2019",Good match
Northern Utah UT_IRS 990_2019.pdf,Northern Utah UT,UT,2019,1,TRUE,"S| & Total number of individuals employed in calendar year 2048 (Part, line Za) s| 2",NA,2,NA,Employment only match
Northwest Indiana IN_IRS 990_2019.pdf,Northwest Indiana IN,IN,2019,1,TRUE,"@ | & Total number of individuals employed in calendar year 2018 (Part V, line 2a) ieececcccce cee. 5 | 37","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 andending JUN 30, 2019",37,"JUN 30, 2019",Good match
Northwest Metro Atlanta GA_IRS 990_2019.pdf,Northwest Metro Atlanta GA,GA,2019,4,TRUE,NA,"A For the 2018 calendar year, or tax year beginning , 2018, and ending , 20",NA,", 20",Date only match
Northwest Michigan MI_IRS 990_2019.pdf,Northwest Michigan MI,MI,2019,4,TRUE,"S| 5 Total number of individuals employed in calendar year 2018 (PartV, line2a) ~——<C<C‘ Wk | 22","' A_ For the 2018 calendar year, or tax year beginning 07/01/18 andending 06/30/19 |",22,06/30/19,Good match
Northwoods MN_IRS 990_2019.pdf,Northwoods MN,MN,2019,1,TRUE,"% | 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ooo oocclceeeocecececeeeeceeees ae | 5",NA,5,NA,Employment only match
Oakland County MI_IRS 990_2019.pdf,Oakland County MI,MI,2019,1,TRUE,"@ | & Total number of individuals employed in calendar year 2018 (Part V, line 2a) cece cece. 5 | 72","A For the 2018 calendar year, or tax year beginning and ending",72,,Good match
Oneida County NY_IRS 990_2019.pdf,Oneida County NY,NY,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . 5","A For the 2018 calendar year, or tax year beginning Jul 1 , 2018, and ending Jun 30 , 20 19",5,"Jun 30 , 2019",Good match
Ontario County NY_IRS 990_2019.pdf,Ontario County NY,NY,2019,1,TRUE,"“| 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ce 5 | 10","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 andending JUN 30, 2019",10,"JUN 30, 2019",Good match
Orange Co CA_ IRS 990 _ 2018.pdf,Orange Co CA,CA,2018,1,TRUE,"E 5 Total number of individuals employed in calendar year 2017 (Part V, line 2a) . . .« «© «© « 5 81","A For the 2017 calendar year, or tax year beginning 07-01-2017 , and ending 06-30-2018",81,06-30-2018,Good match
Orange Co CA_IRS 990 _ 2017.pdf,Orange Co CA,CA,2017,1,TRUE,"E 5 Total number of individuals employed in calendar year 2016 (Part V, line 2a) . .«. « «© « | 5 | 84","A For the 2016 calendar year, or tax year beginning 07-01-2016 , and ending 06-30-2017",84,06-30-2017,Good match
Orange Co NC_IRS 990_2019.pdf,Orange Co NC,NC,2019,2,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 23","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",23,"JUN 30, 2019",Good match
Orlando & Osceola Counties FL_IRS 990_2019.pdf,Orlando & Osceola Counties FL,FL,2019,2,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) mmmmmmmmmmmmmmmmmmm 5 74.","A For the 2018 calendar year, or tax year beginning",74,A For the 2018,Good match
Otsego County MI_IRS 990_2019.pdf,Otsego County MI,MI,2019,5,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 5 17","A For the 2018 calendar year, or tax year beginning07/01/18 , and ending 06/30/19",17,06/30/19,Good match
Palm Beach County FL_IRS 990_2019.pdf,Palm Beach County FL,FL,2019,1,TRUE,"2} 5S Total number of individuals employed in calendar year 2018 (Part V, line 2a)... . | 5 | 79","A For the 2018 calendar year, or tax year beginning 07/01 , 2018, and ending 06/30 7 ,20 19",79,"06/30 7 ,2019",Good match
Paterson NJ_IRS 990_2019.pdf,Paterson NJ,NJ,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 28","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",28,"JUN 30, 2019",Good match
Peninsula Greater Williamsburg VA_IRS 990_2019.pdf,Peninsula Greater Williamsburg VA,VA,2019,1,TRUE,"5 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) | 5 | 101","A For the 2018 calendar year, or tax year beginning 07/01/18 andending 06/30/19",101,06/30/19,Good match
Philadelphia PA_IRS 990_2019.pdf,Philadelphia PA,PA,2019,8,TRUE,"% 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ——seSsSsSsiai 5 | 56","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 andending JUN 30, 2019",56,"JUN 30, 2019",Good match
Pickens County SC_IRS 990_2019.pdf,Pickens County SC,SC,2019,2,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ................. 5 19","A For the 2018 calendar year, or tax year beginning , 2018, and ending , 20",19,", 20",Good match
Piedmont VA_IRS 990_2019.pdf,Piedmont VA,VA,2019,3,TRUE,"» | § Total number of individuals employed in calendar year 2018 (Part V, line 2a) st i sssts—s—‘s‘“s—s—sCSYT SSS 10",NA,10,NA,Employment only match
Pikes Peak CO_IRS 990_2019.pdf,Pikes Peak CO,CO,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 40","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",40,"JUN 30, 2019",Good match
Pinellas and West Pasco Counties_IRS 990_2019.pdf,Pinellas and West Pasco Counties,es,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .","A For the 2018 calendar year, or tax year beginning 07/01/18 , and ending 06/30/19",5,06/30/19,Good match
Pittsburg Greater PA_IRS 990_2019.pdf,Pittsburg Greater PA,PA,2019,2,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 15","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",15,"JUN 30, 2019",Good match
Putnam County IN_IRS 990_2019.pdf,Putnam County IN,IN,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ......................................... 5 2","A For the 2018 calendar year, or tax year beginning 07/01/18 , and ending 06/30/19",2,06/30/19,Good match
Quad Cities IA_IRS 990_2019.pdf,Quad Cities IA,IA,2019,9,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . 5 0","A For the 2018 calendar year, or tax year beginning 7/01 , 2018, and ending 6/30 , 2019",0,"6/30 , 2019",Multiple matches look the same - COLLAPSE
Quad Cities IA_IRS 990_2019.pdf,Quad Cities IA,IA,2019,45,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . 5 0","A For the 2018 calendar year, or tax year beginning 7/01 , 2018, and ending 6/30 , 2019",0,"6/30 , 2019",Multiple matches look the same - COLLAPSE
Rhode Island South County RI_IRS 990_2019.pdf,Rhode Island South County RI,RI,2019,3,TRUE,"2} 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . 14","A For the 2018 calendar year, or tax year beginning Jul 1 , 2018, and ending Jun 30 , 2019",14,"Jun 30 , 2019",Good match
Richmond Metropolitan VA_IRS 990_2019.pdf,Richmond Metropolitan VA,VA,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 71","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",71,"JUN 30, 2019",Good match
River City MO_IRS 990_2019.pdf,River City MO,MO,2019,1,TRUE,"- Bf} & Total number of individuals employed in calendar year 2018 (PartV,line2a) ss ti‘SOCSCSC‘C*d SY 6",NA,6,NA,Employment only match
Roanoke Valley VA_IRS 990_2019.pdf,Roanoke Valley VA,VA,2019,2,TRUE,"= § Total number of individuals employed in calendar year 2018 (Part V, line 2a) ....0. 6.00... ceca eee eee | 5 | 94","A For the 2018 calendar year, or tax year beginning 7/01 , 2018, and ending 6/30 — » 2019",94,6/30 — » 2019,Good match
Rockbridge Area VA_IRS 990_2019.pdf,Rockbridge Area VA,VA,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 5 12","A For the 2018 calendar year, or tax year beginning 07/01/18 , and ending 06/30/19",12,06/30/19,Good match
Rockford Area IL_IRS 990_2019.pdf,Rockford Area IL,IL,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 5 25","A For the 2018 calendar year, or tax year beginning , and ending",25,,Good match
Sacramento Greater CA_IRS 990_2018.pdf,Sacramento Greater CA,CA,2018,2,TRUE,"2 5 Total number of individuals employed in calendar year 2017 (Part V, line 2a)...........0...00....0005. | 5 DT",NA,5,NA,Employment only match
Sacramento Greater CA_IRS 990_2019.pdf,Sacramento Greater CA,CA,2019,2,TRUE,"s=| 5 Total number of individuals employed in calendar year 2018 (Part V, line 28.0... i & | | 31","A For the 2018 calendar year, or tax year beginning 7 /O1 _ , 2018, and ending 6/ 30 —» 2019 __",31,6/ 30 —» 2019,Good match
Saginaw-Shiwassee MI_IRS 990_2018.pdf,Saginaw-Shiwassee MI,MI,2018,1,TRUE,"E 5 Total number of individuals employed in calendar year 2017 (Part V, line 2a) . . .« «© «© « 5 23","A For the 2017 calendar year, or tax year beginning 07-01-2017 , and ending 06-30-2018",23,06-30-2018,Good match
Saline County AR_IRS 990_2018.pdf,Saline County AR,AR,2018,3,FALSE,"5 Total number of individuals employed in calendar year 2017 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 5 16","A For the 2017 calendar year, or tax year beginning07/01/17 , and ending 06/30/18",16,06/30/18,Good match
Saline County AR_IRS 990_2019.pdf,Saline County AR,AR,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . ................ 5 15","A For the 2018 calendar year, or tax year beginning 07-01 , 2018, and ending 06-30 , 20 19",15,"06-30 , 2019",Good match
San Angelo TX_IRS 990_2018.pdf,San Angelo TX,TX,2018,1,FALSE,"5 Total number of individuals employed in calendar year 2017 (Part V, line 2a) . . . . . 5 5","A For the 2017 calendar year, or tax year beginning Jul 1 , 2017, and ending Jun 30 , 20 18",5,"Jun 30 , 2018",Good match
Sangamon County IL_IRS 990_2019.pdf,Sangamon County IL,IL,2019,6,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 29","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",29,"JUN 30, 2019",Good match
Staunton-Augusta-Waynesboro VA_IRS 990_2019.pdf,Staunton-Augusta-Waynesboro VA,VA,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 5 27","A For the 2018 calendar year, or tax year beginning 07/01/18 , and ending 06/30/19",27,06/30/19,Good match
Summit Country OH_IRS 990_2019.pdf,Summit Country OH,OH,2019,1,TRUE,"¥ 5 Total number of individuals employed in calendar year 2018 (Part V, line2a) eee | 41",NA,41,NA,Employment only match
Transylvania NC_IRS 990_2019.pdf,Transylvania NC,NC,2019,1,TRUE,"| 5 Total number of individuals employed in calendar year 2018 (PartV, line2a) | 5 | 14","A For the 2018 calendar year, or tax year beginning 07/01/18 .andending 06/30/19",14,06/30/19,Good match
Upper Cumberland TN_IRS 990_2019.pdf,Upper Cumberland TN,TN,2019,3,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 5 18","A For the 2018 calendar year, or tax year beginning 07/01/18 , and ending 06/30/19",18,06/30/19,Good match
Upper Valley VT_IRS 990_2019.pdf,Upper Valley VT,VT,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) . . . . . . . . . . . 5 . . . . . . . . . . 9. . . .","A For the 2018 calendar year, or tax year beginning 7/1/2018 , and ending 6/30/2019",9,6/30/2019,Good match
Willaimette West OR_IRS 990_2019.pdf,Willaimette West OR,OR,2019,1,FALSE,"5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) ~~~~~~~~~~~~~~~~ 5 18","A For the 2018 calendar year, or tax year beginning JUL 1, 2018 and ending JUN 30, 2019",18,"JUN 30, 2019",Good match
Williamson County TX_IRS 990_2019.pdf,Williamson County TX,TX,2019,1,TRUE,"=| 5 Total number of individuals employed in calendar year 2018 (Part V, line 2a) Ga. ... | 5 | 14","A For the 2018 calendar year, or tax year beginning Jul 1 , 2018, and ending Jun 30 ,2019",14,"Jun 30 ,2019",Good match
Anchorage AK_IRS 990_2019.pdf,NA,NA,NA,NA,NA,NA,NA,NA,NA,No match
Goldsboro Wayne NC_IRS 990_2019.pdf,NA,NA,NA,NA,NA,NA,NA,NA,NA,No match
MidOhio OH_IRS 990_2019.pdf,NA,NA,NA,NA,NA,NA,NA,NA,NA,No match
Monroe County IN_IRS 990_2019.pdf,NA,NA,NA,NA,NA,NA,NA,NA,NA,No match
Northern Lights ND_IRS 990 EZ_2019.pdf,NA,NA,NA,NA,NA,NA,NA,NA,NA,No match
St Louis MO_IRS 990_2018.pdf,NA,NA,NA,NA,NA,NA,NA,NA,NA,No match
